Close
522.369995
527.390015
538.869995
540.260010
548.390015
538.400024
536.070007
533.750000
524.250000
504.059998
496.070007
511.890015
520.719971
532.539978
543.679993
537.479980
541.940002
533.159973
539.799988
550.190002
548.900024
544.830017
562.440002
570.760010
573.150024
560.880005
555.770020
563.909973
599.030029
608.609985
611.010010
617.099976
626.549988
625.900024
628.349976
625.309998
640.950012
655.650024
659.369995
655.489990
659.679993
673.250000
665.599976
642.349976
647.809998
643.299988
663.539978
661.270020
668.450012
678.989990
671.150024
675.340027
673.260010
664.799988
679.059998
676.010010
666.250000
672.640015
669.830017
677.330017
664.789978
662.320007
640.150024
657.909973
658.640015
675.770020
670.650024
664.140015
664.510010
663.150024
663.700012
662.789978
675.200012
693.969971
689.070007
675.890015
636.989990
633.789978
632.650024
607.940002
607.049988
617.739990
617.890015
581.809998
593.000000
570.179993
574.479980
571.770020
575.020020
596.380005
596.530029
601.250000
583.349976
635.349976
587.000000
574.809998
552.099976
531.070007
536.260010
502.130005
488.100006
482.070007
490.480011
503.820007
507.079987
521.099976
534.099976
525.000000
534.900024
559.500000
552.940002
554.039978
555.150024
555.229980
552.520020
579.039978
580.210022
577.489990
575.140015
562.799988
560.260010
559.469971
558.929993
569.609985
573.369995
577.020020
574.270020
559.440002
552.080017
553.979980
560.479980
569.630005
582.950012
579.869995
593.859985
598.690002
593.640015
598.500000
593.190002
586.140015
602.080017
591.429993
594.599976
595.929993
603.169983
614.820007
620.750000
625.890015
635.349976
627.900024
632.989990
631.000000
620.500000
626.200012
616.880005
606.570007
602.000000
659.590027
683.849976
671.320007
670.900024
659.090027
673.950012
679.750000
703.070007
713.229980
717.929993
709.919983
710.659973
695.270020
697.450012
698.520020
702.799988
696.750000
704.200012
708.349976
714.909973
712.239990
722.789978
719.440002
728.239990
725.539978
726.729980
723.739990
726.640015
727.650024
717.909973
715.239990
719.299988
714.260010
717.510010
706.390015
714.010010
715.820007
710.599976
722.080017
698.960022
691.359985
707.950012
715.599976
715.619995
725.679993
728.099976
737.609985
736.570007
745.809998
753.780029
748.210022
742.630005
741.200012
735.440002
736.070007
739.950012
745.719971
744.429993
744.859985
739.609985
735.590027
736.669983
752.609985
758.809998
767.739990
760.580017
754.640015
760.770020
765.979980
766.559998
768.309998
768.559998
771.239990
772.559998
768.489990
764.039978
764.630005
764.460022
757.309998
759.479980
762.450012
757.250000
759.219971
769.000000
771.289978
767.580017
769.159973
770.619995
772.440002
788.869995
784.479980
784.059998
760.140015
771.489990
761.010010
761.090027
769.690002
778.520020
775.099976
780.219971
789.739990
804.700012
805.750000
799.159973
816.109985
828.719971
829.049988
837.309998
836.739990
834.030029
844.359985
841.659973
839.429993
841.710022
831.000000
834.090027
829.280029
822.960022
812.950012
817.650024
817.690002
810.320007
818.989990
838.090027
835.179993
822.590027
818.359985
776.320007
789.820007
785.409973
765.559998
767.030029
755.049988
784.929993
787.750000
771.880005
742.380005
739.010010
719.070007
743.239990
746.489990
756.400024
760.159973
780.000000
785.330017
780.119995
780.369995
766.770020
762.520020
750.570007
743.650024
740.340027
759.359985
764.719971
770.419983
767.330017
768.659973
760.119995
774.340027
768.820007
761.000000
757.770020
766.000000
771.219971
770.599976
766.340027
760.590027
771.400024
772.130005
765.150024
749.869995
753.669983
757.179993
780.450012
795.989990
796.919983
795.900024
799.020020
813.640015
817.140015
809.719971
807.479980
809.039978
808.330017
817.880005
822.440002
836.520020
839.150024
835.770020
830.380005
823.479980
832.349976
839.950012
810.200012
807.640015
812.500000
819.710022
821.359985
827.460022
836.530029
836.390015
842.700012
844.140015
845.070007
856.440002
855.609985
852.190002
845.239990
848.640015
845.039978
853.080017
848.909973
849.880005
846.609985
846.020020
850.500000
853.000000
852.460022
854.590027
852.530029
852.969971
853.419983
852.309998
856.969971
843.200012
848.059998
847.380005
845.609985
846.820007
856.000000
874.320007
876.340027
886.539978
891.510010
906.830017
909.280029
898.280029
894.880005
907.039978
902.359985
896.229980
884.669983
901.989990
903.780029
899.200012
902.059998
898.530029
907.409973
907.619995
909.289978
918.380005
924.989990
948.229980
946.940002
941.030029
937.530029
934.150024
949.039978
952.820007
948.950012
947.619995
961.349976
957.969971
966.070007
944.760010
958.489990
959.840027
970.669983
971.539978
980.349976
993.380005
995.780029
996.700012
994.619995
995.950012
1006.729980
1011.340027
1003.000000
1010.070007
1010.270020
978.309998
964.909973
980.789978
976.469971
964.169983
987.710022
995.169983
992.590027
1002.229980
1001.299988
1003.739990
993.979980
976.780029
990.330017
975.929993
968.000000
953.659973
971.400024
965.140015
978.760010
996.469971
994.130005
1006.510010
1000.630005
1001.809998
1010.039978
1024.449951
1026.869995
1028.699951
1025.670044
1038.949951
1039.869995
1052.800049
1046.000000
1020.039978
987.780029
996.190002
995.890015
986.919983
987.580017
992.270020
989.840027
982.010010
956.919983
967.989990
983.299988
982.739990
978.179993
960.570007
958.469971
953.289978
966.900024
958.000000
952.450012
945.260010
946.020020
954.059998
967.590027
980.599976
978.250000
965.270020
967.799988
979.469971
965.900024
977.960022
982.580017
999.599976
992.210022
986.789978
