Close
1023.349976
1049.750000
1052.949951
1030.650024
1049.199951
1051.400024
1046.400024
1064.800049
1068.800049
1067.650024
1098.349976
1085.949951
1087.750000
1083.099976
1086.150024
1080.550049
1076.349976
1084.750000
1084.150024
1100.050049
1097.800049
1094.900024
1095.000000
1108.500000
1101.500000
1110.900024
1111.500000
1103.550049
1099.599976
1083.099976
1084.900024
1081.699951
1079.849976
1080.900024
1064.800049
1054.599976
1052.050049
1060.949951
1060.800049
1048.599976
1068.900024
1070.849976
1066.050049
1064.349976
1063.949951
1079.400024
1077.750000
1083.000000
1077.800049
1076.750000
1058.900024
1061.949951
1049.250000
1047.449951
1060.599976
1046.349976
1055.050049
1059.449951
1067.300049
1080.250000
1073.000000
1075.400024
1066.449951
1074.099976
1074.000000
1077.250000
1077.949951
1074.300049
1082.150024
1088.750000
1070.500000
1062.400024
1067.099976
1056.199951
1062.349976
1058.599976
1046.949951
1060.150024
1049.750000
1042.150024
1025.849976
1035.800049
1018.299988
1023.000000
1030.300049
1041.150024
1041.150024
1031.699951
1049.849976
1059.750000
1053.800049
1043.849976
1049.199951
1055.250000
1035.849976
1026.050049
1012.950012
975.299988
971.400024
973.599976
973.450012
974.900024
989.450012
989.299988
988.750000
970.049988
949.599976
942.650024
961.000000
971.849976
984.150024
1007.200012
1015.849976
1020.549988
1014.150024
1024.800049
1021.250000
1028.699951
1027.550049
1026.699951
1030.449951
1018.400024
1028.400024
1045.599976
1053.849976
1049.349976
1047.500000
1053.800049
1064.949951
1071.150024
1064.449951
1069.050049
1057.449951
1061.500000
1055.500000
1059.349976
1070.949951
1063.000000
1081.750000
1087.800049
1097.849976
1091.150024
1092.150024
1093.250000
1113.849976
1124.199951
1113.949951
1132.349976
1117.650024
1118.000000
1127.349976
1132.300049
1119.650024
1141.400024
1144.900024
1138.800049
1149.099976
1140.900024
1162.800049
1153.449951
1140.650024
1139.300049
1140.900024
1136.750000
1139.949951
1173.300049
1183.250000
1186.800049
1179.750000
1181.900024
1175.150024
1174.949951
1171.750000
1171.099976
1173.699951
1162.599976
1159.400024
1161.349976
1152.900024
1151.849976
1169.550049
1162.150024
1170.000000
1172.050049
1166.650024
1171.500000
1190.099976
1161.900024
1159.949951
1166.949951
1168.300049
1176.449951
1174.500000
1172.800049
1165.599976
1185.650024
1174.849976
1199.750000
1202.150024
1197.750000
1200.349976
1223.699951
1227.449951
1218.349976
1232.199951
1228.599976
1230.800049
1246.949951
1238.800049
1236.949951
1248.449951
1246.199951
1242.300049
1243.300049
1240.449951
1241.000000
1249.250000
1249.599976
1247.199951
1226.900024
1228.250000
1228.699951
1227.300049
1234.900024
1252.500000
1247.099976
1250.300049
1251.449951
1261.800049
1258.550049
1257.099976
1238.099976
1268.650024
1291.199951
1283.699951
1285.099976
1300.400024
1286.750000
1289.400024
1290.400024
1279.900024
1269.449951
1279.599976
1297.849976
1290.150024
1288.449951
1293.000000
1306.900024
1312.699951
1296.150024
1298.050049
1295.250000
1277.500000
1272.849976
1287.199951
1289.550049
1286.099976
1281.949951
1280.599976
1284.349976
1262.750000
1261.800049
1237.699951
1257.849976
1258.349976
1255.500000
1270.699951
1263.550049
1250.300049
1239.300049
1252.099976
1259.050049
1259.800049
1246.150024
1254.949951
1243.699951
1249.449951
1254.300049
1251.250000
1278.550049
1275.800049
1254.750000
1244.349976
1230.199951
1211.400024
1198.699951
1198.050049
1184.750000
1165.500000
1189.300049
1184.449951
1178.750000
1199.599976
1197.250000
1189.099976
1196.349976
1194.449951
1181.599976
1199.500000
1198.300049
1184.449951
1186.250000
1175.699951
1176.599976
1182.300049
1176.750000
1181.900024
